location,date,x,y
Somchair,2015-09-09,55.6656300757874,-19.0956614773541
Somchair,2015-09-22,57.0426475806437,-26.1552393348225
Somchair,2015-09-24,57.3036204147163,-26.8181982723227
Somchair,2015-10-08,57.514057806805,-27.3494342332749
Somchair,2015-10-15,57.1557974690301,-26.1059927335023
Somchair,2015-10-30,56.8452209784811,-24.0900282116775
Somchair,2015-11-11,57.0000592736303,-21.344717396776
Somchair,2015-11-18,57.7032023591207,-21.9633829756513
Somchair,2015-11-28,61.8285911694946,-24.171070956602
Somchair,2015-12-09,62.540196882677,-24.5696758217556
Somchair,2015-12-19,63.2641814212453,-25.473818009374
Somchair,2016-01-14,63.3475871184032,-26.3706541775564
Somchair,2016-01-24,64.5472786285098,-24.8750778364821
Somchair,2016-02-06,65.6449554859632,-23.2866272171173
Somchair,2016-02-11,66.2039094062764,-22.6741888190054
Somchair,2016-02-14,65.087350777186,-24.1364836133749
Somchair,2016-02-26,63.6686667688313,-25.8544445278355
Somchair,2016-03-11,62.8180693058603,-27.4149361475645
Somchair,2016-03-20,63.2366711603436,-26.9983698341726
Somchair,2016-04-08,63.6997486123989,-26.5584305175136
Somchair,2016-04-18,63.9261477695579,-26.4150447750657
Somchair,2016-04-24,64.1594882768473,-26.2661764287605
Somchair,2016-05-14,64.4124402599771,-26.1661136444659
Somchair,2016-05-22,64.731431604536,-25.4564846741112
Somchair,2016-06-13,65.2080566466629,-24.7839687051884
Somchair,2016-06-16,65.7107065094628,-24.1397273497415
Somchair,2016-06-26,66.2784498334192,-23.7510622113633
Somchair,2016-07-14,66.6995923847074,-23.5486692526959
Somchair,2016-07-20,66.4740105401704,-23.64245627916
Somchair,2016-07-22,65.9386560215083,-24.5235500159246
Somchair,2016-07-24,65.4959240870575,-25.8126569575034
Somchair,2016-08-11,65.29906210726,-26.7981191779965
Somchair,2016-08-19,64.8022095326063,-26.8656836718087
Somchair,2016-08-28,64.2688949278415,-27.0400493732547
Somchair,2016-09-09,63.9616979275114,-27.370295347905
Somchair,2016-09-17,64.623765075872,-25.8131535694453
Somchair,2016-09-24,65.3867700991061,-24.0342917013163
Somchair,2016-09-30,66.236990141435,-22.5720263224804
Somchair,2016-10-15,66.3607293732105,-21.8997619602155
Somchair,2016-10-27,66.2234748760447,-22.1288131083269
Somchair,2016-10-29,65.8551102969737,-22.4342284108077
Somchair,2016-11-12,65.3728584807097,-22.7493666380136
Somchair,2016-11-25,64.1048996937424,-25.0390909098556
Somchair,2016-11-27,63.317031959342,-27.2309731499071
Somchair,2016-12-08,62.3997504627856,-28.1286370593571
Somchair,2016-12-09,62.4000451919552,-28.1285835385548
Somchair,2016-12-17,62.4003158585759,-28.1285762151117
Tansanee,2009-01-12,36.0738123886357,52.4253198075578
Tansanee,2009-02-07,36.1072034178639,52.5275901152238
Tansanee,2009-03-13,35.8553260356154,52.7786888196571
Tansanee,2009-04-25,30.3354472330189,57.6180882082175
Tansanee,2009-05-16,29.5236142486529,59.512011668613
Tansanee,2009-06-06,26.0127534741595,63.3317283307462
Tansanee,2009-07-03,30.1310707518762,52.698471695357
Tansanee,2009-08-02,30.3376926668113,52.6625792466604
Tansanee,2009-09-05,29.8926161635873,53.8856519855718
Tansanee,2009-10-04,32.7458339287887,54.9531548830973
Tansanee,2009-11-16,28.1220038025978,61.4147768556593
Tansanee,2009-12-06,28.3171112269003,61.1400637614382
Tansanee,2010-01-15,31.6980353842323,57.8424684869798
Tansanee,2010-01-23,34.7677792188012,55.1812481601201
Tansanee,2010-02-07,34.794243978909,55.3668419374781
Tansanee,2010-02-22,34.8405645439437,55.1049518042222
Tansanee,2010-03-05,34.937745808537,54.7757894510797
Tansanee,2010-03-11,35.096667130814,54.480493547013
Tansanee,2010-03-27,35.324345024384,54.2904870591032
Tansanee,2010-04-11,35.533344353665,54.1941113529488
Tansanee,2010-05-08,30.6387567088859,57.8978866708706
Tansanee,2010-05-15,23.0744494309594,63.4308825570564
Tansanee,2010-06-05,28.8022337874508,58.2725920901142
Tansanee,2010-06-24,30.4586291758717,58.6815559426124
Tansanee,2010-07-09,32.5582536938283,58.817519349139
Tansanee,2010-07-16,33.2471138371005,58.9149611428467
Tansanee,2010-07-22,33.4603784489054,59.0113195717994
Tansanee,2010-08-05,33.4140266306027,58.8217872644554
Tansanee,2010-08-14,33.3547411388318,58.5491572659121
Tansanee,2010-09-05,33.3241485955086,58.3405996000088
Tansanee,2010-09-10,33.1976706929859,58.0629554521956
Tansanee,2010-10-13,28.8643681204403,61.0554599915154
Tansanee,2010-10-15,23.0185513955127,62.0232422367446
Tansanee,2010-11-12,23.888933112244,62.5827172341929
Tansanee,2010-11-19,25.04648433112,62.4718243237658
Tansanee,2010-12-04,30.4413597277617,55.7111313044895
Tansanee,2011-01-29,30.2184490671182,57.0401841434422
Tansanee,2011-02-13,29.8397174003076,57.6755037438372
Tansanee,2011-02-18,29.4163912639774,58.3423697839639
Tansanee,2011-03-04,24.4178364648731,62.5106729474942
Tansanee,2011-03-11,22.2401196952341,64.3387138539135
Tansanee,2011-03-23,22.51297247898,63.7302193167387
Tansanee,2011-04-09,22.6395399562981,62.7202048371177
Tansanee,2011-05-08,24.8769084446175,60.1756055665009
Tansanee,2011-05-19,28.4823478836018,57.8978875527586
Tansanee,2011-06-01,24.7895159413981,60.0725400336501
Tansanee,2011-06-10,22.6427605902268,62.9444315441203
Tansanee,2011-07-08,22.0983377199755,63.0144668762472
Tansanee,2011-07-21,21.7467794381322,63.196558793096
Tansanee,2011-08-05,22.1874361018615,62.9829845808783
Tansanee,2011-08-12,22.9729723064705,62.9055589835868
Tansanee,2011-09-03,23.9088612018911,62.4508105992258
Tansanee,2011-09-11,25.108134076679,62.1450507607554
Tansanee,2011-10-08,30.7448972670443,56.9647519413686
Tansanee,2011-10-22,26.7125372620218,59.9788162672062
Tansanee,2011-11-09,23.3913450069751,62.1707646684401
Tansanee,2011-11-12,21.8440032612359,63.7613060299237
Tansanee,2011-12-04,24.5737916165915,61.3360488426497
Tansanee,2012-01-07,28.88032492173,57.7908516546253
Tansanee,2012-01-13,30.0348213421813,56.4541934581807
Tansanee,2012-02-25,31.3963741699012,55.5433752232058
Tansanee,2012-03-04,32.0408224954405,54.9538680424035
Tansanee,2012-03-15,31.1876125357463,55.8724040294147
Tansanee,2012-03-25,29.6700572908321,57.2848650548772
Tansanee,2012-04-13,27.1439492728461,59.3376611146276
Tansanee,2012-04-23,25.3515934993313,60.919726457791
Tansanee,2012-05-03,25.4696678819546,60.3477416464932
Tansanee,2012-05-13,25.4572189562029,59.8289532240739
Tansanee,2012-05-27,25.3812997138915,59.3948307365251
Tansanee,2012-07-06,22.4008790663188,63.946757339588
Tansanee,2012-07-20,24.9664372346742,61.1309028938617
Tansanee,2012-08-10,26.6825423594814,59.8376374757599
Tansanee,2012-08-26,25.8057936836971,60.9613721210184
Tansanee,2012-09-15,24.2222716737935,61.513580187411
Tansanee,2012-09-17,25.5732122965695,61.014805177838
Tansanee,2012-10-08,26.3733892129349,59.4547302890029
Tansanee,2012-10-15,27.2966001364127,58.3103471099818
Tansanee,2012-11-26,27.7581635505992,57.6579572075937
Tansanee,2012-11-30,28.0050646107725,57.2402453133637
Tansanee,2012-12-03,26.1808846236674,60.4372258041671
Tansanee,2012-12-09,24.1136071836428,62.9246384623196
Tansanee,2013-01-19,27.1900019628425,60.0164350018251
Tansanee,2013-02-09,30.6290335453362,56.107698874517
Tansanee,2013-03-16,30.6369538840614,56.3215877610917
Tansanee,2013-04-14,30.6960159629151,56.5726691964845
Tansanee,2013-05-17,27.3818081394455,58.5559482766162
Tansanee,2013-06-17,22.5756438944271,58.1790050820914
Tansanee,2013-07-12,28.4516152133163,52.2686528363367
Tansanee,2013-08-17,30.5241013161388,53.634846478423
Tansanee,2013-09-08,29.2912539466709,53.6439431084018
Tansanee,2013-10-28,30.8747558051946,53.4487094175528
Tansanee,2013-11-07,34.2447443412787,52.948531968344
Tansanee,2013-11-18,35.4382753409255,52.8799802301707
Tansanee,2013-12-14,35.3635879780345,52.6483341707248
Tansanee,2014-01-06,35.2614239216081,52.4970011320239
Tansanee,2014-01-09,33.7930822219613,52.453765067649
Tansanee,2014-03-28,32.0971628350578,52.1602541548408
Tansanee,2014-05-16,25.6881598491783,54.9886482036983
Tansanee,2014-06-27,24.8416599787144,55.3559620098953
Tansanee,2014-07-26,24.9004350158977,54.7767529839345
Tansanee,2014-09-03,24.9692793187936,54.1717965774764
Tansanee,2014-09-14,32.8582390322555,51.4747283381655
Tansanee,2014-10-17,33.9111134554234,52.0729255343538
Tansanee,2014-10-25,33.2488868778745,51.2988606716573
Tansanee,2014-11-07,33.9322347942029,51.7645555478621
Tansanee,2014-11-22,34.9781526323987,51.7318541766009
Tansanee,2014-12-03,33.5275316973216,51.9383325014393
Tansanee,2014-12-10,33.5147471924314,51.1313648536655
Tansanee,2015-01-22,36.0684774873151,51.7932027704754
Tansanee,2015-02-05,35.9900266807925,51.5945047011994
Tansanee,2015-03-20,22.4726399889022,58.6315144546231
Tansanee,2015-04-03,27.9858844500343,56.0369402972632
Tansanee,2015-05-14,22.0758167574202,60.5632579475483
Tansanee,2015-06-13,25.9836020167439,56.5457438752088
Tansanee,2015-07-10,31.7289240220888,52.3014366060925
Tansanee,2015-08-13,24.6185204830527,54.8987017126043
Tansanee,2015-09-05,22.2137140859474,59.8782107136588
Tansanee,2015-10-17,26.0479464442326,57.2080802250508
Tansanee,2015-11-14,31.3563884571817,54.4639428099523
Tansanee,2015-12-04,27.0197075021524,56.4260625786465
Tansanee,2016-02-17,28.0324163797708,52.1241364380866
Tansanee,2016-02-26,27.7438994683162,55.9860639746058
Tansanee,2016-03-20,29.2065403069473,55.7390990372273
Tansanee,2016-04-02,30.8195045004398,54.9597859085769
Tansanee,2016-05-14,22.1449922458825,59.9047898626448
Tansanee,2016-06-13,22.1890846025917,59.8257772655204
Tansanee,2016-07-16,22.3848684716098,60.0954155187971
Tansanee,2016-08-12,24.8904505056635,58.1255096283023
Tansanee,2016-09-04,25.2177028777584,57.5906969893927
Tansanee,2016-10-21,31.4317560531566,54.5788811699572
Tansanee,2016-11-12,26.4368070833884,57.4264803200278
Tansanee,2016-12-08,31.6166361547592,53.8631078722816
